W0,g_p_opt,g_m_opt
0.07414829659318638,10.9231616385925,9.07686905342216
0.07414829659318638,10.9231616385925,9.07686905342216
0.07414829659318638,10.923161638592498,9.076869053422158
0.07414829659318645,10.9231616385925,9.076869053422158
0.07414829659318645,10.9231616385925,9.076869053422158
0.07414829659318652,10.923161638592502,9.076869053422158
0.0761523046092184,10.953630985695112,9.057438600925574
0.0761523046092184,10.953630985695112,9.057438600925574
0.07615230460921847,10.953630985695114,9.057438600925574
0.07615230460921847,10.953630985695114,9.057438600925574
0.07615230460921847,10.953630985695114,9.057438600925574
0.07615230460921847,10.953630985695112,9.057438600925572
0.07615230460921854,10.953630985695114,9.057438600925572
0.07815631262525043,10.984100332797725,9.03800814842899
0.0781563126252505,10.984100332797727,9.03800814842899
0.0781563126252505,10.984100332797727,9.03800814842899
0.0781563126252505,10.984100332797727,9.03800814842899
0.0781563126252505,10.984100332797727,9.03800814842899
0.07815631262525057,10.984100332797729,9.03800814842899
0.07815631262525063,10.984100332797729,9.038008148428988
0.08016032064128245,11.014569679900339,9.018577695932406
0.08016032064128252,11.01456967990034,9.018577695932406
0.08016032064128252,11.014569679900339,9.018577695932404
0.08016032064128259,11.01456967990034,9.018577695932404
0.08016032064128259,11.01456967990034,9.018577695932404
0.08016032064128259,11.01456967990034,9.018577695932404
0.08016032064128266,11.014569679900342,9.018577695932404
0.08216432865731454,11.022162041801318,8.976270258234186
0.08216432865731461,11.02216204180132,8.976270258234186
0.08216432865731461,11.02216204180132,8.976270258234186
0.08216432865731461,11.022162041801318,8.976270258234184
0.08216432865731461,11.022162041801318,8.976270258234184
0.08216432865731468,11.02216204180132,8.976270258234184
0.08216432865731468,11.02216204180132,8.976270258234184
0.08216432865731475,11.022162041801321,8.976270258234184
0.08416833667334664,11.075508374105567,8.979716790939236
0.08416833667334664,11.075508374105567,8.979716790939236
0.08416833667334664,11.075508374105567,8.979716790939236
0.08416833667334671,11.075508374105569,8.979716790939236
0.08416833667334671,11.075508374105569,8.979716790939236
0.08416833667334679,11.075508374105569,8.979716790939234
0.08416833667334686,11.07550837410557,8.979716790939234
0.08617234468937873,11.083200635505243,8.937509252739712
0.08617234468937873,11.083200635505243,8.937509252739712
0.08617234468937873,11.083200635505243,8.937509252739712
0.08617234468937873,11.083200635505243,8.937509252739712
0.08617234468937873,11.083200635505243,8.937509252739712
